CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8V_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210501,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,226347,7660,23.74,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210502,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,226471,7660,24.27,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210503,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,226635,7660,24.66,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210504,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,226833,7660,25.14,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210505,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,227058,7660,25.62,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210506,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,227277,7660,26.06,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210507,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,227485,7661,26.54,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210508,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,227672,7661,26.86,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210509,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,227886,7661,27.17,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210510,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,228221,7661,27.56,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210511,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,228506,7661,27.93,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210512,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,228809,7661,28.38,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210513,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,229126,7662,28.83,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210514,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,229425,7664,29.26,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210515,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,229655,7664,29.66,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210516,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,229892,7664,29.98,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210517,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,230259,7664,30.54,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210518,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,230679,7664,31.18,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210519,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,231095,7664,31.87,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210520,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,231484,7664,32.36,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210521,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,231847,7664,32.93,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210522,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,232143,7664,33.46,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210523,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,232473,7664,33.89,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210524,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,232977,7664,34.42,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210525,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,233491,7666,35.01,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210526,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,234123,7666,35.53,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210527,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,234684,7666,36.06,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210528,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,235234,7668,36.56,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210529,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,235672,7668,37.01,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210530,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,236163,7668,37.40,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210531,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,236772,7669,37.97,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210601,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,237558,7669,38.53,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210602,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,238522,7670,39.11,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210603,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,239479,7674,39.71,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210604,1.00,1,2.00,1,2.00,0,4.00,1,1.00,1,0.00,,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,240312,7676,40.30,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210605,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,240927,7677,40.75,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210606,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,241613,7677,41.19,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210607,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,242575,7677,41.75,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210608,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,243617,7677,42.33,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210609,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,244682,7678,42.90,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210610,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,245736,7679,43.45,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210611,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,246613,7679,43.96,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210612,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,247328,7681,44.38,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210613,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,248190,7681,44.76,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210614,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,249332,7681,45.19,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210615,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,250620,7683,45.62,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210616,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,251899,7684,46.03,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210617,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,253075,7688,46.39,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210618,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,2.00,1,,,,,,,,,,,,254314,7690,46.75,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210619,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,255319,7692,47.05,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210620,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,256884,7692,47.33,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210621,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,259945,7692,47.62,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210622,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,263233,7696,47.89,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210623,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,266165,7701,48.14,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210624,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,269141,7706,48.43,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210625,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,271781,7708,48.79,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210626,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,274097,7711,49.02,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210627,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,276621,7712,49.25,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210628,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,280572,7712,49.42,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210629,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,284475,7713,49.62,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210630,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,288423,7716,49.81,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210701,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,291886,7722,50.08,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210702,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,294984,7726,50.30,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210703,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,297510,7729,50.53,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210704,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,299936,7729,50.75,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210705,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,303346,7729,51.06,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210706,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,306452,7735,51.39,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210707,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,309373,7740,51.70,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210708,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,312122,7744,52.03,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210709,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,314520,7750,52.34,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210710,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,316344,7757,52.64,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210711,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,318238,7757,52.93,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210712,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,320833,7757,53.12,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210713,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,323292,7761,53.33,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210714,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,325506,7772,53.55,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210715,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,327482,7791,53.79,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210716,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,329246,7796,54.06,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210717,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,330652,7800,54.26,,,,,,,,
United Kingdom,GBR,Scotland,UK_SCO,STATE_TOTAL,20210718,1.00,1,2.00,1,1.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,2.00,1,2.00,0.00,0.00,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,,,,,,,,,,,332045,7800,54.50,,,,,,,,
